docs/post-correctness/evidence/raw/reference-3.json	23612	c35954e1119186fa55c33765382793ae23914217f97abddf028b51f1aa66effa	98c9f3eafd37e557dc97f27e27280fd0d2ebc8a0
docs/post-correctness/evidence/raw/reference-3.tsv	8757	38e918df90781eee1bde7ebb15ccfcdc0059f739b68a4521193d93206a66a992	93801ba98447d2046da441d524f3294d4230871a
docs/post-correctness/evidence/raw/reference-4.json	23609	71eabb6ecdbf76c7b5b770fea6c71abe19e757abd3ccc82ababd48b580f9bc48	42bfff78f9df4d39ed39e8da61d609e16b44ac9a
docs/post-correctness/evidence/raw/reference-4.tsv	8756	b7204f252d48e77dd94e95d3ac2db51e3df30009ee771de117e932d19777b9f3	f09fb271d7027ba71bfd69ed848b062ff2b79367
docs/post-correctness/evidence/raw/reference-5.json	23612	1850ec32bd074369fbd8100a8d26226ec394ed89ede419f0af29be21e81d0a5b	4af36bb7081ca28778594a48a4070a949da48475
docs/post-correctness/evidence/raw/reference-5.tsv	8757	597a40c21ca9548b5c0be82175d301afdd0d2821aeb7f302a0eaed4a0192ea70	5d3e31d1ce5e623058772d7351a8fab331e34adb
docs/post-correctness/evidence/raw/reference-6.json	23609	5eb904162abb4a66a193a294e558da73f24aadd23014ea90d8453b3b695281c8	cfb11987961f94bf897ae42a68d8141b6927c8cf
docs/post-correctness/evidence/raw/reference-6.tsv	8756	c7cb51544569c62fccda1690c43171de8439c5f43632fc18335c316f0a2051ec	a53c6aad791cf1b289c171708e453aee3349ad46
docs/post-correctness/evidence/raw/reference-7.json	23612	c9944d2edbcc5fd79aa0e7c2970109f642a8395da07e3ab6dbd0f688610d5c2c	70f3d4900540b7e15da0160f7bb8ea68f8006939
docs/post-correctness/evidence/raw/reference-7.tsv	8757	aaa22c98a795821bb62cd50abe337e21ff048d43557e39d893dee6b70357f3bf	1f093def5e9254847d83fbfe162ed06a64ce486d
docs/post-correctness/evidence/raw/reference-8.json	23607	b8fc96f8f2b6f641cba8230725843c8efb52648a2b10e2455e5c6a3c5be20336	d88d70656bee68831ecec541c4ac90ee3b368cb4
docs/post-correctness/evidence/raw/reference-8.tsv	8755	e6bc269d92d81a8c4d1c55f462e94680984129b62747c763fda93367a2f6ce0b	05e48afb8d31bee83ef7746235bb8510777f475f
docs/post-correctness/evidence/raw/reference-9.json	23611	dea70f16167b28665c0cbbce1977d29a57388ecf29a5060526a7e8450051732e	d7cec01c30d5f21b0db7a535c2ab4fb27300bc9d
docs/post-correctness/evidence/raw/reference-9.tsv	8756	e61520cb49672fa122a3fbd6c8f1c235962db749cac3cbee2790cca0713aed3f	551dde514fb4d052f7b6a6c1aaaccaa3c5633957
docs/post-correctness/evidence/resource-overlay.patch	28375	7f1ef7a3cf0d43e839b6356bfa78cfb08502573d24677bc2e3c67cb5c469aa9e	7723ea0dc3db70f55d0d7884e4e8d8f8ded1b5fd
docs/post-correctness/evidence/resource/candidate.json	46298	29613db8993e9e330b3e07b95bd7b30f96b20785a40e73dd8ccd53b5e89aa0e2	b85084e47bf062cec9b1d14c615f900d359a4e80
docs/post-correctness/evidence/resource/candidate.tsv	10156	b923ccaea52fac2f621b5619e9fa435067c6e633bc56542f7c71b5e2a514e6bd	70e0276c92208ee6ff6a5391d52147111d04c383
docs/post-correctness/evidence/resource/reference.json	46221	56ed4e9d1d6aa0a86cc9f528d3f1e063a9fad243f6d324931fd097849ff9ccd7	256e6a2d586c70a77c999c410df51786fb77109a
docs/post-correctness/evidence/resource/reference.tsv	10109	e5654abcc49d98fd44f8ba4c6a8a741a813c8cc7aed11be96c21459d6f167eb7	903f5dd8f1a458ef9e365cbbf78a294c5dcecdd4
docs/post-correctness/evidence/samples-candidate.tsv	132229	f388c07ff1038f516e5b9009b7c27e61dec93c03c32de9937421fe3a13f1f8cb	c378278d4cf0cccf45069166a9b9dbd53d3a6020
docs/post-correctness/evidence/samples-reference.tsv	131538	593e2ac93001d4f3a83518d1e82f0d767fd0cdc8bf2795260cefb220a89a4bd5	4f7d552461c5134a5f780d5e1c68c83c8855d5a7
docs/post-correctness/evidence/warmup-candidate.json	29521	7ba2067269fcfe12003bd3268ddb236cf3894611d86d1fa8d1819b9d22acb8aa	5fefb84ec1e4b46871ce7dfb439ce029b20be110
docs/post-correctness/evidence/warmup-reference.json	29493	3afd3eb294c2e9ee971ccda370544860a113789240ace77a1b5d133db8069c03	77d1343ad940f4d61f5c36fb4780ac0d8b62d227
docs/post-correctness/evidence/workspace-preflight.txt	462	777e3f14b018ad857b3ad36a7bb5eae438fa5c2774ed6404b18738fbefaf69e1	4be014af3127f569191c241a208d18ae7a778ad1
docs/research-data/SHA256SUMS	102	31f0a984564a05df74f5c3e4e11be7236530d195ee46ce39ac4cb7778ce51917	bfc14d29fdd39d1552e52e3e55350908a4ef60af
docs/research-data/repeated-block-characterization.txt	1326	c32373417c7cd3d5e8c82a00d7d9e284bc212c180e9198ac7fb9417356400463	0869b56516882b76480746977b910291017ea100
docs/research-data/thread-offsets-dart-3.12.txt	8043	4259cb0386f995e5eb85ac730f22a16623d20e922b9a04f82eec728f2f09d211	b702bbb6ce8b8b861cc1c7899882d3b9a871b2a9
docs/research-data/thread-offsets-dart-3.5.txt	7616	89880ec5da9d87029df12a0372ccf627496446d33e5719273d659ff6a873acf1	53e43fc632482d8f883a3a4595058c4b1ca83310
docs/resource-evidence/README.md	3146	43ac3598d645238ff03d6a655d8e8ee372d4438c531550337df507d4f203c430	35730273b6543bb117121c4947dcd23fa3eb23a1
docs/resource-evidence/SHA256SUMS	1164	664ed0dd4d79706015809f6b5cfc6361d1972fa7fe0293e4759948bf43d5ba94	f759cf814cb7562c72ffa7a38aede9a56466004f
docs/resource-evidence/audit.json	506	a6f34d25ae46edc668516d23d2916350eb8927b72b7a29555450fcc99f4a42db	a4fb1e320937a735863ecbefca2949a175c6de7a
docs/resource-evidence/binding.txt	683	b2a7e7b4df243aca8b482a0bf0069c069f0f1c7cc41a647e204af58ed3838b20	1b054cac4d68653e5fd3803b0a522d6c8d3ee57c
docs/resource-evidence/candidate.json	46245	a588d1e39097a499c3a72065eadcfc192aa5ce678962eb159975c41aab6b4e20	a993ab642825b49adf545b2576f6c04b442284ea
docs/resource-evidence/candidate.tsv	10136	29e1d059e6fd1c4a005ebd31a7c0fab12caecff5d8f400393b924d9448780665	2fe0d511256f90f496aa72770a546bf949cf72b4
docs/resource-evidence/cfg-plant.json	46273	e068f62e70f3c85d1c3cea28d2f61990705d34997a5681af55b5046163de130b	bcdd628cdbf3b08aa46dcfcd244a84a1b0126855
docs/resource-evidence/cfg-plant.tsv	10153	2f6766f5800122af882d45fcd4d6d031272a8e02a5d9516309bb0f8e37f51080	0dfe08971b495ce50c729d528db91cde30975828
docs/resource-evidence/emitter-plant.json	46266	c2971cc08835386b699791ae6ec581db55b3d9bfc0fa7df6fd6221a27cdef762	b5fb49a173d0f1087cf12dcd27cd4b007b0bc12f
docs/resource-evidence/emitter-plant.tsv	10138	da0eefc91e70e4cdb7e1ee25d066fb99ee78552a63111c83bc36ba6faff1cd4d	7d15b15337ff8e44a76eccb2b50b089a19d8ade0
docs/resource-evidence/manifest-candidate.json	9449	bfb167600ee186d4e360958348cc8892e3dee2620f9dcdeaf9fcd60c20fd3bc7	fb6616fc2b1b1cd2b39586da645ba91db7552ee6
docs/resource-evidence/manifest-reference.json	9449	bfb167600ee186d4e360958348cc8892e3dee2620f9dcdeaf9fcd60c20fd3bc7	fb6616fc2b1b1cd2b39586da645ba91db7552ee6
docs/resource-evidence/noop.json	46240	40c7862191e821370a547d8f79856d988b77e6c81f3c0a21e3e14713e6de61f8	3cbfd04836c928b11dde429ac71d91b931e862e7
docs/resource-evidence/noop.tsv	10136	dd0970f6a30fcd80577d48922876342ec8ffb5280aca2f9af871788122d50e77	d48b9e804c1017511b7ecc045bdcc4d19ad6b231
docs/resource-evidence/reference.json	46247	926eb36f3a0c3dec49fed9ea36914f35b41954e2a73412955e85d1ee3916d4ed	b5e1b73dd9977d25416573fbaa0af00b09c6aea6
docs/resource-evidence/reference.tsv	10138	c5b1bc0f278cf63257d83b3eeb09042e817c338ace8358ad05bc722b71dd6585	c387f681aa5fa1c4c0f5f8b48e72b23aa7e30728
